id,price,beds,bathrooms,area,price_per_sqm,title,location,listing_date,listing_url,verified,deal_score,deal_label,deal_reasons,analyzed_at,is_actionable
aHR0cHM6Ly93,12500000,3,3,243,51440,MY CITY APARTMENT FOR SALE 211 METERS B3 FINISHES,"Rehab City, New Cairo•",3 minutes ago,https://www.dubizzle.com.egnull,No,2,Normal 🟡,Family Size 🛏,2026-04-10T15:50:18.443Z,FALSE
aHR0cHM6Ly93,6360000,2,2,117,54359,"APARTMENT 131 M FOR SALE IN MADINATY B6, DIRECTLY IN FRONT OF TRAFFIC. SALE
INCLUDES KITCHEN, ULTRA SUPER LUX FINISHING (FIRST OCCUPANCY).","Taj City Compound, 1st Settlement•",3 minutes ago,https://www.dubizzle.com.egnull,No,0,Normal 🟡,,2026-04-10T15:50:18.443Z,FALSE
aHR0cHM6Ly93,7807670,3,2,106,73657,"PRICE REDUCED FOR QUICK SALE: A DISTINCTIVE APARTMENT WITH TATWEER MISR IN THE
HEART OF MOSTAKBAL CITY, BLOOMFIELDS COMPOUND, OVERLOOKING THE LAKE AND","Madinaty, Cairo•",5 minutes ago,https://www.dubizzle.com.egnull,No,1,Normal 🟡,Family Size 🛏,2026-04-10T15:50:18.443Z,FALSE
aHR0cHM6Ly93,16300000,3,3,133,122556,APARTMENT FOR SALE AT BLOOMFIELDS WITH THE LOWEST DOWNPAYMENT,"Palm Hills New Cairo Compound, 5th Settlement•",5 minutes ago,https://www.dubizzle.com.egnull,No,1,Normal 🟡,Family Size 🛏,2026-04-10T15:50:18.443Z,FALSE
aHR0cHM6Ly93,1616000,1,1,67,24119,"APARTMENT FOR SALE, 243 SQ M, IN AL REHAB (PHASE 4), WITH SPECIAL FINISHE- VIEW:
GARDEN","Noor City, New Capital City•",5 minutes ago,https://www.dubizzle.com.egnull,No,10,Good Deal 🟢,"Exceptional PPM 🔥, Budget Friendly 💚, Double Value Bonus 💎",2026-04-10T15:50:18.443Z,FALSE
aHR0cHM6Ly93,4200000,3,2,170,24706,"THIS APARTMENT, LOCATED DIRECTLY OPPOSITE THE AIRPORT IN A PRIME LOCATION WITHIN
THE TAJ CITY COMPOUND, IS AVAILABLE AT A GREAT PRICE FOR A QUICK SALE","8th Zone, Nasr City•",4 minutes ago,https://www.dubizzle.com.egnull,No,10,Good Deal 🟢,"Exceptional PPM 🔥, Optimal Size 📐, Family Size 🛏",2026-04-10T15:50:18.443Z,FALSE
aHR0cHM6Ly93,4600000,3,2,240,19167,"LUXURY APARTMENT FOR SALE IN PALM HILLS, NEAR DELIVERY, IN THE HEART OF FIFTH
SETTLEMENT. SEA VIEW APARTMENT IN A FULLY OCCUPIED COMPOUND.","New Cairo, Cairo•",4 minutes ago,https://www.dubizzle.com.egnull,No,9,Good Deal 🟢,"Exceptional PPM 🔥, Family Size 🛏",2026-04-10T15:50:18.444Z,FALSE
aHR0cHM6Ly93,5000000,3,3,161,31056,للبيع شقة ١٧٠ متر بمدنية نصر - امام السراج مول - مسجلة شهر عقاري,"Hyde Park Central, New Cairo•",7 minutes ago,https://www.dubizzle.com.egnull,No,7,Normal 🟡,"Good PPM 💰, Optimal Size 📐, Family Size 🛏",2026-04-10T15:50:18.444Z,FALSE
aHR0cHM6Ly93,6500000,2,1,78,83333,شقة 157م للبيع من المالك مباشرة في كمبوند سما القاهرة,"Madinaty, Cairo•",7 minutes ago,https://www.dubizzle.com.egundefined,No,0,Normal 🟡,,2026-04-10T15:50:18.444Z,FALSE
aHR0cHM6Ly93,5382000,3,3,180,29900,4 C,"Sky Capital, New Capital City•",6 days ago,https://www.dubizzle.com.egnull,No,7,Normal 🟡,"Good PPM 💰, Optimal Size 📐, Family Size 🛏",2026-04-10T15:50:18.444Z,FALSE
aHR0cHM6Ly93,4985000,3,2,145,34379,Green Home,"North Rehab, 1st Settlement•",17 hours ago,https://www.dubizzle.com.egnull,No,7,Normal 🟡,"Good PPM 💰, Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.444Z,FALSE
aHR0cHM6Ly93,4540000,3,2,185,24541,Remax Avalon,"Shorouk City, Cairo•",17 hours ago,https://www.dubizzle.com.egnull,No,11,Good Deal 🟢,"Exceptional PPM 🔥, Optimal Size 📐, Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.444Z,FALSE
aHR0cHM6Ly93,4950000,2,2,137,36131,الطفره العقاريه,"Sarai, Mostakbal City•",17 hours ago,https://www.dubizzle.com.egnull,No,4,Normal 🟡,New Listing ⚡,2026-04-10T15:50:18.445Z,FALSE
aHR0cHM6Ly93,4875000,3,2,250,19500,"YOUR APARTMENT IN THE HEART OF R7 AT SKY CAPITAL NEAR THE GREEN RIVER WITH 5%
DOWN PAYMENT AND PAYMENT PLANS UP TO 8 YEARS IN THE NEW CAPITAL","Beit Al Watan, 5th Settlement•",17 hours ago,https://www.dubizzle.com.egnull,No,10,Good Deal 🟢,"Exceptional PPM 🔥, Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.445Z,FALSE
aHR0cHM6Ly93,6650000,3,3,140,47500,"PANORAMA APARTMENT WITH TRUE SEA VIEW AND OPEN VIEW FOR THE LONGEST REPAYMENT
PERIOD","Taj City Compound, 1st Settlement•",17 hours ago,https://www.dubizzle.com.egnull,No,4,Normal 🟡,"Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.445Z,FALSE
aHR0cHM6Ly93,6500000,3,3,165,39394,"ROOFTOP APARTMENT 185 METERS WITH TERRACE 200 METERS OVERLOOKING A NORTHERN
GARDEN IMMEDIATE DELIVERY INSTALLMENT 6 MONTHS, THIRD NEIGHBORHOOD EAST OF
VILLAS, SUPER LUXURY FINISHING, ELEVATOR WORKS NEXT TO ENTRANCE 2, SUEZ","Mountain View iCity Compound, 5th Settlement•",17 hours ago,https://www.dubizzle.com.egnull,No,6,Normal 🟡,"Optimal Size 📐, Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.445Z,FALSE
aHR0cHM6Ly93,5700000,2,2,110,51818,"APARTMENT FOR SALE WITH A TERRACE IN SARAI, MADINAT MISR, WITH A 50% CASH
DISCOUNT OR INSTALLMENTS OVER 12 YEARS WITH 0% DOWN PAYMENT, IN THE HEART OF","The Icon Residence Compound, 5th Settlement•",18 hours ago,https://www.dubizzle.com.egnull,No,1,Normal 🟡,New Listing ⚡,2026-04-10T15:50:18.445Z,FALSE
aHR0cHM6Ly93,6100000,3,2,145,42069,APT WITH PRIME LOCATION FOR SALE 250M,"The Address East Compound, 5th Settlement•",18 hours ago,https://www.dubizzle.com.egnull,No,4,Normal 🟡,"Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.445Z,FALSE
aHR0cHM6Ly93,7700000,3,3,172,44767,"APARTMENT FOR SALE IN FIFTH SETTLEMENT, TAJ CITY, CASH PRICE OR INSTALLMENTS
OVER 12 YEARS WITH 0% DOWN PAYMENT THROUGH MADINET MISR | NEW CAIRO | TAJ","Taj City Compound, 1st Settlement•",18 hours ago,https://www.dubizzle.com.egnull,No,6,Normal 🟡,"Optimal Size 📐, Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.445Z,FALSE
aHR0cHM6Ly93,5500000,2,2,100,55000,3BR APARTMENT FOR SALE IN MOUNTAIN VIEW I CITY LAGOON PARK 165 SQM PRIME,"Madinaty, Cairo•",18 hours ago,https://www.dubizzle.com.egnull,No,1,Normal 🟡,New Listing ⚡,2026-04-10T15:50:18.445Z,FALSE
aHR0cHM6Ly93,6253000,2,2,130,48100,"GROUND FLOOR APARTMENT FOR SALE WITH A GARDEN, 5% DOWN PAYMENT, IN THE HEART OF
NEW CAIRO'S FIFTH SETTLEMENT, IN THE GOLDEN SQUARE, ICON COMPOUND, WIT","Lake View Residence 2, 5th Settlement•",1 hour ago,https://www.dubizzle.com.egnull,No,3,Normal 🟡,New Listing ⚡,2026-04-10T15:50:18.445Z,FALSE
aHR0cHM6Ly93,15314000,3,3,160,95713,"READY TO MOVE APARTMENT FOR SALE FULLY FINISHED, IN THE ADDRESS EAST, IN THE
HEART OF THE FIFTH SETTLEMENT, WITH INSTALLMENTS OVER THE LONGEST","Fifth Square Compound, 5th Settlement•",2 hours ago,https://www.dubizzle.com.egnull,No,4,Normal 🟡,"Optimal Size 📐, Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.446Z,FALSE
aHR0cHM6Ly93,6500000,3,3,187,34759,"3BR APARTMENT FOR SALE IN TAJ SULTAN TAJ CITY 172 SQM READY TO MOVE PRIME
LOCATION","Bloomfields, Mostakbal City•",2 hours ago,https://www.dubizzle.com.egnull,No,8,Good Deal 🟢,"Good PPM 💰, Optimal Size 📐, Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.446Z,FALSE
aHR0cHM6Ly93,1550000,1,1,60,25833,APARTMENT FOR SALE IN MADIENTY PRIVADO | 2 BEDROOMS | OPEN VIEW | 3RD FLOOR,"Gardenia Heights, 5th Settlement•",2 hours ago,https://www.dubizzle.com.egnull,No,7,Normal 🟡,"Good PPM 💰, Budget Friendly 💚, New Listing ⚡",2026-04-10T15:50:18.446Z,FALSE
aHR0cHM6Ly93,9000000,2,2,138,65217,SPECIAL PRICE APARTMENT - PRIME LOCATION - READY TO MOVE,"Hyde Park New Cairo Compound, 5th Settlement•",2 hours ago,https://www.dubizzle.com.egnull,No,1,Normal 🟡,New Listing ⚡,2026-04-10T15:50:18.446Z,FALSE
aHR0cHM6Ly93,12250000,2,3,143,85664,"FOR SALE IN FIFTH SQUARE COMPOUND – AL MARASEM, NEW CAIRO","Lake view Residence Compound, 5th Settlement•",2 hours ago,https://www.dubizzle.com.egnull,No,1,Normal 🟡,New Listing ⚡,2026-04-10T15:50:18.447Z,FALSE
aHR0cHM6Ly93,7700000,3,2,131,58779,LOWEST PRICE APARTMENT SEMI-FINISHED-READY TO MOVE-PRIME LOCATION,"Rehab City, New Cairo•",2 hours ago,https://www.dubizzle.com.egnull,No,2,Normal 🟡,"Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.447Z,FALSE
aHR0cHM6Ly93,5640000,3,3,275,20509,60M STUDIO APARTMENT FOR SALE #FROM OWNER #FIFTH SETTLEMENT,"Shorouk City, Cairo•",2 hours ago,https://www.dubizzle.com.egnull,No,9,Good Deal 🟢,"Exceptional PPM 🔥, Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.447Z,FALSE
aHR0cHM6Ly93,3700000,3,2,167,22156,"APARTMENT GARDEN 2BDR READY TO MOVE FULLY FINISHED PRIME LOCATION OPEN VIEW IN
HYDE PARK NEW CAIRO NEAR MIVIDA & MOUNTAIN VIEW ICITY","Al Maqsad, New Capital City•",2 hours ago,https://www.dubizzle.com.egnull,No,11,Good Deal 🟢,"Exceptional PPM 🔥, Optimal Size 📐, Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.447Z,FALSE
aHR0cHM6Ly93,3000000,2,2,118,25424,"FULLY FURNISHED APARTMENT READY TO MOVE FOR SALE AT LAKE VIEW RESIDENCE - NEW
CAIRO","Al Waha City, Nasr City•",2 hours ago,https://www.dubizzle.com.egnull,No,6,Normal 🟡,"Good PPM 💰, New Listing ⚡",2026-04-10T15:50:18.448Z,FALSE
aHR0cHM6Ly93,5125000,3,3,250,20500,APARTMENT FOR SALE IN THE MOST PRESTIGIOUS PHASE OF AL REHAB,"Shorouk City, Cairo•",3 hours ago,https://www.dubizzle.com.egnull,No,9,Good Deal 🟢,"Exceptional PPM 🔥, Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.448Z,FALSE
aHR0cHM6Ly93,6767000,3,3,145,46669,275 SQM GROUND FLOOR APARTMENT WITH GARDEN – DIRECT FROM OWNER – EL SHOROUK CITY,"Blue Tree Compound, 5th Settlement•",3 hours ago,https://www.dubizzle.com.egnull,No,4,Normal 🟡,"Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.448Z,FALSE
aHR0cHM6Ly93,5400000,2,2,134,40299,"LAST ON! OLD PRICE AND AVAILABLE VIDEO READY TO MOVE APARTMENT 3 BEDROOMS FOR
SALE IN AL MAQSAD COMPOUND NEW CAPITAL MINS AWAY FROM LA VISTA CITY","Al Burouj, Shorouk City•",3 hours ago,https://www.dubizzle.com.egnull,No,3,Normal 🟡,New Listing ⚡,2026-04-10T15:50:18.448Z,FALSE
aHR0cHM6Ly93,3550000,3,3,175,20286,شقة ١٢٠ متر للبيع في حي الواحة,"Dar Misr, 1st Settlement•",3 hours ago,https://www.dubizzle.com.egnull,No,11,Good Deal 🟢,"Exceptional PPM 🔥, Optimal Size 📐, Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.448Z,FALSE
aHR0cHM6Ly93,5500000,2,2,131,41985,"UNDER MARKET PRICE IN BLUE TREE GOLDEN SQUARE APARTMENT FOR SALE 3 BEDROOM
LOWEST DOWN PAYMENT AND INSTALLMENTS EARLY DELIVERY","Rehab City, New Cairo•",3 hours ago,https://www.dubizzle.com.egnull,No,3,Normal 🟡,New Listing ⚡,2026-04-10T15:50:18.448Z,FALSE
aHR0cHM6Ly93,9500000,2,2,147,64626,"IMMEDIATE DELIVERY — 134 M² FULLY FINISHED APARTMENT WITH KITCHEN & AC IN AL
BUROUJ COMPOUND","The Address East Compound, 5th Settlement•",3 hours ago,https://www.dubizzle.com.egnull,No,1,Normal 🟡,New Listing ⚡,2026-04-10T15:50:18.449Z,FALSE
aHR0cHM6Ly93,6680000,2,2,134,49851,للبيع شقة رائعة بالتجمع الخامس بالتجمع الخامس على شارع التسعين الجنوبى,"New Garden City, New Capital City•",3 hours ago,https://www.dubizzle.com.egnull,No,3,Normal 🟡,New Listing ⚡,2026-04-10T15:50:18.453Z,FALSE
aHR0cHM6Ly93,4900000,3,3,160,30625,شقه للبيع ٢٢٠م في شارع المنيل الرئيسي ميدان الباشا,"L’Avenir, Mostakbal City•",3 hours ago,https://www.dubizzle.com.egnull,No,9,Good Deal 🟢,"Good PPM 💰, Optimal Size 📐, Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.454Z,FALSE
aHR0cHM6Ly93,4700000,4,4,220,21364,APARTMENT FOR SALE IN ONE OF THE MOST BEAUTIFUL APARTMENTS IN AL REHAB CITY.,"L’Avenir, Mostakbal City•",3 hours ago,https://www.dubizzle.com.egnull,No,10,Good Deal 🟢,"Exceptional PPM 🔥, Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.454Z,FALSE
aHR0cHM6Ly93,5300000,2,1,120,44167,"READY TO MOVE APARTMENT OPEN VIEW LAND SCAPE IN THE ADDRESS EAST NEW CAIRO NEAR
BY AUC","Masaken Sheraton, Sheraton•",7 minutes ago,https://www.dubizzle.com.egnull,No,2,Normal 🟡,,2026-04-10T15:50:18.454Z,FALSE
aHR0cHM6Ly93,4000000,3,2,170,23529,READY TO MOVE APARTMENT FULLY FINISHED IN GARDEN CITY,"5th Settlement, New Cairo•",7 minutes ago,https://www.dubizzle.com.egnull,No,10,Good Deal 🟢,"Exceptional PPM 🔥, Optimal Size 📐, Family Size 🛏",2026-04-10T15:50:18.454Z,FALSE
aHR0cHM6Ly93,4200000,3,3,155,27097,"APARTMENT CORNER 160M 3RD FLOOR VIEW LANDSCAPE READY TO MOVE IN LAVENIR
MOSTAKBAL CITY","Rehab City, New Cairo•",7 minutes ago,https://www.dubizzle.com.egnull,No,8,Good Deal 🟢,"Good PPM 💰, Optimal Size 📐, Family Size 🛏",2026-04-10T15:50:18.454Z,FALSE
aHR0cHM6Ly93,9500000,3,3,187,50802,"PENTHOUSE CORNER 220M WITH ROOF 80M LANDSCAPE VIEW READY TO MOVE IN LAVENIR
MOSTAKBAL CITY","Fifth Square Compound, 5th Settlement•",6 minutes ago,https://www.dubizzle.com.egnull,No,3,Normal 🟡,"Optimal Size 📐, Family Size 🛏",2026-04-10T15:50:18.454Z,FALSE
aHR0cHM6Ly93,11655400,2,3,132,88298,شقه للبيع بمساكن شيراتون,"Zed East Compound, 6th Settlement•",6 minutes ago,https://www.dubizzle.com.egnull,No,0,Normal 🟡,,2026-04-10T15:50:18.454Z,FALSE
aHR0cHM6Ly93,8567496,2,3,125,68540,"APARTMENT FOR SALE IN AL-NARGES NEIGHBORHOOD, FIFTH SETTLEMENT, NEW CAIRO","Al Burouj, Shorouk City•",9 minutes ago,https://www.dubizzle.com.egnull,No,0,Normal 🟡,,2026-04-10T15:50:18.454Z,FALSE
aHR0cHM6Ly93,5967095,3,2,131,45550,"GROUND FLOOR APARTMENT FOR SALE WITH A GARDEN, 155 SQ M, AL REHAB CITY 2, PHASE
8, WITH SOME SPECIAL FINISHES AND A WIDE GARDEN VIEW.","Privado, Madinaty•",13 minutes ago,https://www.dubizzle.com.egnull,No,3,Normal 🟡,Family Size 🛏,2026-04-10T15:50:18.454Z,FALSE
aHR0cHM6Ly93,7850000,3,3,78,100641,"FULLY FINISHED PENTHOUSE FOR SALE IN MARASEM FIFTH SQUARE MOON RESIDENCE PHASE
BUA 187 SQM ROOF 125 SQM WITH INSTALLMENTS","Madinaty, Cairo•",13 minutes ago,https://www.dubizzle.com.egnull,No,1,Normal 🟡,Family Size 🛏,2026-04-10T15:50:18.455Z,FALSE
aHR0cHM6Ly93,4400000,3,3,211,20853,"APARTMENT 2ND FLOOR FOR SALE IN ZED EAST OPEN VIEW OVERLOOKING VILLAS FULLY
FINISHED WITH AC’S AND KITCHEN CABINETS DELIVERY 2027","Madinaty, Cairo•",14 minutes ago,https://www.dubizzle.com.egnull,No,9,Good Deal 🟢,"Exceptional PPM 🔥, Family Size 🛏",2026-04-10T15:50:18.455Z,FALSE
aHR0cHM6Ly93,12500000,3,3,215,58140,"FULLY FINISHED DELIVERED APARTMENT WITH A LANDSCAPE VIEW FOURTH LEVEL WITH AREA
125 METER IN AL BUROUJ EL SHOROUK DEVELOPED BY IMKAN MISR DEVELOPMENTS","Zahraa Al Maadi, Cairo•",12 minutes ago,https://www.dubizzle.com.egnull,No,2,Normal 🟡,Family Size 🛏,2026-04-10T15:50:18.455Z,FALSE
aHR0cHM6Ly93,4950000,3,3,211,23460,PRIME APARTMENT 131 M FOR SALE IN PRIVADO,"Rehab City, New Cairo•",14 minutes ago,https://www.dubizzle.com.egnull,No,9,Good Deal 🟢,"Exceptional PPM 🔥, Family Size 🛏",2026-04-10T15:50:18.455Z,FALSE
aHR0cHM6Ly93,12200000,2,3,125,97600,"APARTMENT FOR SALE, 211 SQ M, SPECIAL FINISHES, FIRST OCCUPANCY, OVERLOOKING THE
FLOOD CHANNEL, STEPS FROM SUEZ ROAD, OPEN AIR MALL AND THE BANK COMPLEX.","Al Burouj, Shorouk City•",15 minutes ago,https://www.dubizzle.com.egnull,No,0,Normal 🟡,,2026-04-10T15:50:18.455Z,FALSE
aHR0cHM6Ly93,7940000,3,2,107,74206,شقة 215 متر بجوار نادي وادي دجلة المعادي,"Madinaty, Cairo•",16 minutes ago,https://www.dubizzle.com.egnull,No,1,Normal 🟡,Family Size 🛏,2026-04-10T15:50:18.455Z,FALSE
aHR0cHM6Ly93,5957851,5,5,295,20196,"APARTMENT FOR SALE SUPER LUX FINISHING READY TO MOVE IN WITH KITCHEN GARDEN
VIEW, TYPICAL FLOOR WITH ELEVATOR 211 SQM IN AL REHAB 2 - PHASE 8","Madinaty, Cairo•",17 minutes ago,https://www.dubizzle.com.egundefined,No,8,Good Deal 🟢,"Exceptional PPM 🔥, Family Size 🛏",2026-04-10T15:50:18.455Z,FALSE
aHR0cHM6Ly93,10470000,2,3,170,61588,Remax Avalon,"Fifth Square Compound, 5th Settlement•",2 weeks ago,https://www.dubizzle.com.egnull,No,2,Normal 🟡,Optimal Size 📐,2026-04-10T15:50:18.456Z,FALSE
aHR0cHM6Ly93,6671010,3,3,155,43039,Green Home,"Mountain View iCity Compound, 5th Settlement•",18 hours ago,https://www.dubizzle.com.egnull,No,6,Normal 🟡,"Optimal Size 📐, Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.456Z,FALSE
aHR0cHM6Ly93,7500000,3,3,185,40541,الطفره العقاريه,"The Square Compound, 5th Settlement•",19 hours ago,https://www.dubizzle.com.egnull,No,6,Normal 🟡,"Optimal Size 📐, Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.456Z,FALSE
aHR0cHM6Ly93,14000000,3,3,180,77778,Egy Property,"Taj City Compound, 1st Settlement•",19 hours ago,https://www.dubizzle.com.egnull,No,4,Normal 🟡,"Optimal Size 📐, Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.456Z,FALSE
aHR0cHM6Ly93,7000000,2,2,142,49296,"LOWEST DOWN PAYMENT ,TOTAL PRICE APARTMENT 3BEDROOMS FINISHED WITH ACS READY TO
MOVE INSTALLMENTS IN AL MARASEM FIFTH SQUARE CAIRO FIFTH SETTLEMENT","Palm Hills New Cairo Compound, 5th Settlement•",19 hours ago,https://www.dubizzle.com.egnull,No,3,Normal 🟡,New Listing ⚡,2026-04-10T15:50:18.456Z,FALSE
aHR0cHM6Ly93,10100000,3,2,166,60843,155 SQM APARTMENT FOR SALE IN MOUNTAIN VIEW I_CITY NEW CAIRO WITH LAGOON VIEW,"Taj City Compound, 1st Settlement•",19 hours ago,https://www.dubizzle.com.egnull,No,4,Normal 🟡,"Optimal Size 📐, Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.456Z,FALSE
aHR0cHM6Ly93,5162000,2,2,135,38237,"APARTMENT 185 M PRIME LOCATION IN THE SQUARE SABBOUR BEHIND HYDEPARK READY TO
MOVE","Mountain View iCity Compound, 5th Settlement•",20 hours ago,https://www.dubizzle.com.egnull,No,3,Normal 🟡,New Listing ⚡,2026-04-10T15:50:18.457Z,FALSE
aHR0cHM6Ly93,6850000,3,2,164,41768,"READY TO MOVE GROUND APARTMENT WITH GARDEN FOR SALE IN TAJ CITY TAJ SULTAN PRIME
LOCATION FULLY FINISHED SEMI FURNISHED READY TO MOVE","Mountain View iCity Compound, 5th Settlement•",20 hours ago,https://www.dubizzle.com.egnull,No,6,Normal 🟡,"Optimal Size 📐, Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.457Z,FALSE
aHR0cHM6Ly93,14000000,2,2,130,107692,APARTMENT IN PALM HILLS NEW CAIRO PRIME LOCATION WIDE GARDEN VIEW,"Lake view Residence Compound, 5th Settlement•",20 hours ago,https://www.dubizzle.com.egnull,No,1,Normal 🟡,New Listing ⚡,2026-04-10T15:50:18.457Z,FALSE
aHR0cHM6Ly93,10300000,2,2,98,105102,"APARTMENT FOR SALE ON THE SUEZ ROAD WITH A VIEW GARDEN IN A PRIME LOCATION
MINUTES FROM MADINARY REHAB AND NEAR MIVIDA FIFTH SETTLEMENT","Hyde Park Central, New Cairo•",20 hours ago,https://www.dubizzle.com.egnull,No,1,Normal 🟡,New Listing ⚡,2026-04-10T15:50:18.457Z,FALSE
aHR0cHM6Ly93,4750000,2,2,92,51630,APARTMENT RESALE PRIME LOCATION UNDER MARKET PRICE,"Madinaty, Cairo•",20 hours ago,https://www.dubizzle.com.egnull,No,2,Normal 🟡,New Listing ⚡,2026-04-10T15:50:18.457Z,FALSE
aHR0cHM6Ly93,4300000,2,1,90,47778,APARTMENT WITH GARDEN-UNDER MARKET PRICE READY,"Rehab City, New Cairo•",3 hours ago,https://www.dubizzle.com.egnull,No,4,Normal 🟡,New Listing ⚡,2026-04-10T15:50:18.457Z,FALSE
aHR0cHM6Ly93,7500000,3,3,215,34884,"APARTMENT WITH PRIVATE GARDEN READY TO MOVE WITH VERY PRIME LOCATION FOR SALE
VIEW LANDSCAPE SEMI FURNISHED AT COMPOUND LAKE VIEW RESIDENCE","Green Square, Mostakbal City•",3 hours ago,https://www.dubizzle.com.egnull,No,7,Normal 🟡,"Good PPM 💰, Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.457Z,FALSE
aHR0cHM6Ly93,5900000,3,4,205,28780,"APARTMENT+ROOF WITH DOWN PAYMENT : 1.3M!! INSTALLMENT TILL 2035 PRIME LOCATION
FOR SALE VIEW LANDSCAPE AT COMPOUND HYDE PARK CENTRAL","Green Square, Mostakbal City•",3 hours ago,https://www.dubizzle.com.egnull,No,7,Normal 🟡,"Good PPM 💰, Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.457Z,FALSE
aHR0cHM6Ly93,12500000,3,4,280,44643,"APARTMENT READY TO MOVE VERY PRIME LOCATION FOR SALE VIEW LANDSCAPE FULLY
FINISHED AT MADINATY TALAAT MOSTAFA","Jayd Compound, 5th Settlement•",3 hours ago,https://www.dubizzle.com.egnull,No,5,Normal 🟡,"Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.457Z,FALSE
aHR0cHM6Ly93,4125000,2,2,129,31977,DISTINGUISHED APARTMENT FOR SALE IN AL REHAB,"Talala, New Heliopolis•",3 hours ago,https://www.dubizzle.com.egnull,No,6,Normal 🟡,"Good PPM 💰, New Listing ⚡",2026-04-10T15:50:18.458Z,FALSE
aHR0cHM6Ly93,8765000,3,3,165,53121,"APARTMENT 215M FULLY FINISHED VIEW BAHARY READY TO MOVE IN GREEN SQUARE
MOSTAKBAL CITY","Creek Town Compound, 5th Settlement•",3 hours ago,https://www.dubizzle.com.egnull,No,4,Normal 🟡,"Optimal Size 📐, Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.458Z,FALSE
aHR0cHM6Ly93,6805792,3,2,145,46936,"PENTHOUSE 205M WITH ROOF 60M PRIME LOCATION READY TO MOVE IN GREEN SQUARE
MOSTAKBAL CITY","Blue Tree Compound, 5th Settlement•",3 hours ago,https://www.dubizzle.com.egnull,No,4,Normal 🟡,"Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.458Z,FALSE
aHR0cHM6Ly93,13210814,3,3,175,75490,"DUPLEX 280 UNDER MARKET PRICE GROUND FLOOR WITH GARDEN IN JAYD IN FRONT OF REHAB
DELIVERED FULLY FINISHED PRIME LOCATION","Fifth Square Compound, 5th Settlement•",4 hours ago,https://www.dubizzle.com.egnull,No,4,Normal 🟡,"Optimal Size 📐, Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.458Z,FALSE
aHR0cHM6Ly93,4000000,2,2,136,29412,"2 BEDROOM APARTMENT FOR SALE IN TALALA COMPOUND FULLY FINISHED INSTALLMENTS OVER
15 YEARS LOWEST DOWN PAYMENT","1st Settlement, New Cairo•",4 hours ago,https://www.dubizzle.com.egnull,No,6,Normal 🟡,"Good PPM 💰, New Listing ⚡",2026-04-10T15:50:18.458Z,FALSE
aHR0cHM6Ly93,5250000,2,1,99,53030,"3 BEDROOMS IN CREEK TOWN LOWEST PRICE IN THE MARKET READY TO MOVE PRIME LOCATION
LAKE VIEW","Rehab City, New Cairo•",4 hours ago,https://www.dubizzle.com.egnull,No,1,Normal 🟡,New Listing ⚡,2026-04-10T15:50:18.458Z,FALSE
aHR0cHM6Ly93,14500000,3,3,234,61966,"APARTMENT PRIME LOCATION WITH LOW DOWN PAYMENT AND LONGEST INSTALLMENT PLAN IN
BLUE TREE COMPOUND BY SKY AD","Village Gate Compound, 5th Settlement•",4 hours ago,https://www.dubizzle.com.egnull,No,3,Normal 🟡,"Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.458Z,FALSE
aHR0cHM6Ly93,6000000,3,2,124,48387,"APARTMENT OVERLOOKING LANDSCAPE GREENERY FULLY FINISHED WITH AC'S IN FIFTH
SQUARE WITH DOWN-PAYMENT AND INSTALLMENTS","Madinaty, Cairo•",4 hours ago,https://www.dubizzle.com.egnull,No,4,Normal 🟡,"Family Size 🛏, New Listing ⚡",2026-04-10T15:50:18.459Z,FALSE
